ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2009	01-MAY-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	128	DIPHACINONE	.0064			
NO	2009	01-SEP-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	48	DIPHACINONE	.0024			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	16	DIPHACINONE	.0008			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	6	DIPHACINONE	.0003			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	40	DIPHACINONE	.002			
NO	2009	01-SEP-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	38	DIPHACINONE	.0019			
NO	2009	01-JAN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	11	DIPHACINONE	.00055			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	112	DIPHACINONE	.0056			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	174	DIPHACINONE	.0087			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	50	DIPHACINONE	.0025			
NO	2009	01-NOV-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.005%)	47	DIPHACINONE	.00235			
NO	2009	01-OCT-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	24	DIPHACINONE	.0024			
NO	2009	01-NOV-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	52	DIPHACINONE	.0052			
NO	2009	01-AUG-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	24	COUMAFURYL	.006			
NO	2009	01-MAR-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	48	COUMAFURYL	.012			
NO	2009	01-APR-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	268	COUMAFURYL	.067			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	24	COUMAFURYL	.006			
NO	2009	01-FEB-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	12	COUMAFURYL	.003			
NO	2009	01-JUN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	24	COUMAFURYL	.006			
NO	2009	01-JAN-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	37	COUMAFURYL	.00925			
NO	2009	01-OCT-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	24	COUMAFURYL	.006			
NO	2009	01-MAY-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	24	COUMAFURYL	.006			
NO	2009	01-NOV-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	25	COUMAFURYL	.00625			
NO	2009	01-APR-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT FUMARIN TREATED GRAIN  0.025	24	COUMAFURYL	.006			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	20	ZINC PHOSPHIDE	.4			
NO	2009	01-JUL-09	FRESNO	10	RIGHTS OF WAY	RODENT PELLETS	20	ZINC PHOSPHIDE	.4			
NO	2009	05-NOV-09	FRESNO	10M14S21E11	STRAWBERRY (ALL OR UNSPEC)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	5	DIPHACINONE	.0005	2.5	A	G
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	6.2813	BROMADIOLONE	.000314065			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.7969	BROMADIOLONE	.000239845			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.3125	BROMADIOLONE	.000165625			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.5	BROMADIOLONE	.000175			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.5313	BROMADIOLONE	.000176565			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	2.9375	BROMADIOLONE	.000146875			
NO	2009	01-MAR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.8125	BROMADIOLONE	.000190625			
NO	2009	01-NOV-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	7.5625	BROMADIOLONE	.000378125			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	6.0313	BROMADIOLONE	.000301565			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	2.9375	BROMADIOLONE	.000146875			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.5	BROMADIOLONE	.000175			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.3125	BROMADIOLONE	.000165625			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.125	BROMADIOLONE	.00015625			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5	BROMADIOLONE	.000225			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	9.8156	BROMADIOLONE	.00049078			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.4163	BROMADIOLONE	.000020815			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0033	BROMADIOLONE	.000000165			
NO	2009	01-MAR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.4375	BROMADIOLONE	.000021875			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	16.125	BROMADIOLONE	.00080625			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	8.1563	BROMADIOLONE	.000407815			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.88	BROMADIOLONE	.000044			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0198	BROMADIOLONE	.00000099			
NO	2009	01-MAR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	9	BROMADIOLONE	.00045			
NO	2009	01-JAN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	13.5781	BROMADIOLONE	.000678905			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	15.6094	BROMADIOLONE	.00078047			
NO	2009	01-NOV-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	26.625	BROMADIOLONE	.00133125			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	11.5156	BROMADIOLONE	.00057578			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	10.3594	BROMADIOLONE	.00051797			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	16.5938	BROMADIOLONE	.00082969			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	10.6875	BROMADIOLONE	.000534375			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	11.7188	BROMADIOLONE	.00058594			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.75	BROMADIOLONE	.0001375			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2009	01-NOV-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2009	01-MAR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-NOV-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.375	BROMADIOLONE	.00001875			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2009	01-MAR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	6	BROMADIOLONE	.0003			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2009	01-NOV-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.125	BROMADIOLONE	.00005625			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2009	01-NOV-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.5	BROMADIOLONE	.000075			
NO	2009	01-MAR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	2	BROMADIOLONE	.0001			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2009	01-JAN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.1875	BROMADIOLONE	.000059375			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3	BROMADIOLONE	.00015			
NO	2009	01-SEP-09	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.0625	BROMADIOLONE	.000053125			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH   APPLE FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH   APPLE FLAVORIZER	.375	DIPHACINONE	.00001875			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.625	DIPHACINONE	.00003125			
NO	2009	01-DEC-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.25	DIPHACINONE	.0000625			
NO	2009	01-JUL-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.875	DIPHACINONE	.00014375			
NO	2009	01-AUG-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	96.25	DIPHACINONE	.0048125			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.75	DIPHACINONE	.0000875			
NO	2009	01-OCT-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2009	01-FEB-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.625	DIPHACINONE	.00008125			
NO	2009	01-APR-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.625	DIPHACINONE	.00008125			
NO	2009	01-MAY-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2009	01-JUN-09	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	94.25	DIPHACINONE	.0047125			
